Species, Labelling Source, Sample Name, Labelling %,m0,m1,m2,m3,m4,m5,m6,
deoxyribose, ,1-2-13C Glc t01 1,0.002505952131509777, 1.000132628864183, -0.004653586909033842, 0.0005280146958237881, 0.00021476322052598458, 0.0008464964179068907, 0.0029871072903277333, -5.54235797332082e-05, 
deoxyribose, ,1-2-13C Glc t01 2,-0.0006996156945731521, 1.0051431332619416, -0.004838186022663058, -0.0009669301139149595, 0.00032567491971799867, 0.00016465700792973428, 9.12063897515429e-05, 8.044455723723603e-05, 
deoxyribose, ,1-2-13C Glc t01 3,-0.000684987135600316, 1.0048542032586436, -0.0046229990485664695, -0.0010958977691401383, 0.0007761844987949207, 0.00015615606729452088, -0.00015757604984000586, 8.992904281367211e-05, 
deoxyribose, ,1-2-13C Glc t02 1,-0.0008563422049297776, 1.0059444099131654, -0.0061158592427205455, -0.0001624859090861905, 0.0003209425991457916, -0.00014909085912352216, 3.618752134465663e-05, 0.0001258959772746148, 
deoxyribose, ,1-2-13C Glc t02 2,-0.0004207946525664756, 1.004459035093921, -0.005844331259760208, 0.0011010234183309628, 0.0002115202278631902, -5.908500143257874e-05, 7.172929662453539e-05, 6.010822445291604e-05, 
deoxyribose, ,1-2-13C Glc t02 3,-0.0006200299082398243, 1.0050376998911776, -0.005682635524799139, 3.715507224461945e-05, 0.0005730681885029566, 2.0103687917685263e-05, -8.745039543399918e-07, 1.5483188910507233e-05, 
deoxyribose, ,1-2-13C Glc t04 1,-0.0003985739577384587, 1.0043860121816477, -0.005124627142808837, 1.0505517668262752e-05, 0.0002853844801189662, 0.0004390148685990612, -7.769887763990372e-05, 8.14089724146558e-05, 
deoxyribose, ,1-2-13C Glc t04 2,-0.0006308913634619715, 1.005837420714907, -0.0068923298844632205, 0.0006384629285253365, 0.0001284485293740865, 8.786400900128657e-05, 0.00010754799342048944, 9.25857092351441e-05, 
deoxyribose, ,1-2-13C Glc t04 3,-0.0007852949707859911, 1.005187597021857, -0.004718650432933836, -0.0010806275038286724, 0.0003335288910257344, 0.00028013313190451564, -5.8903063327526316e-05, 5.692195530293341e-05, 
deoxyribose, ,1-2-13C Glc t08 1,0.0012128673785687292, 1.0004782044368985, -0.004685695536121848, 0.001758337918380831, 0.0016131497366578414, 0.0007376778603771405, -6.610981644510509e-05, 0.00016443540025266675, 
deoxyribose, ,1-2-13C Glc t08 2,0.0015499692782634245, 0.9990717230362924, -0.0038513288516617166, 0.002563999877948308, 0.0011888933119863837, 0.0008024395654064581, 9.893179240746562e-05, 0.00012534126762055569, 
deoxyribose, ,1-2-13C Glc t08 3,0.0018973005661224592, 0.9987544939413131, -0.005168058351799438, 0.004040046044389393, 0.0011995312709400434, 0.001038417436191156, 9.391185162404674e-05, 4.1657807341737034e-05, 
deoxyribose, ,1-2-13C Glc t24 1,0.043572744853336835, 0.8799657875564755, 0.031908103486977285, 0.05488842043617138, 0.014581754630478368, 0.017254137322114185, 0.0014210678258903026, -1.927125810706258e-05, 
deoxyribose, ,1-2-13C Glc t24 2,0.04196199589365474, 0.8838633558919091, 0.030227732109800162, 0.054425216821190656, 0.014526722634709152, 0.015674452272300875, 0.0012792890041254314, 3.231265964826524e-06, 
deoxyribose, ,1-2-13C Glc t24 3,0.041301804451112714, 0.8849338000811374, 0.03079904827270399, 0.05353866063467173, 0.013828004388138287, 0.01576545512462734, 0.0014215654906224947, -0.0002865339919013137, 
deoxyribose, ,7D Glc t01 1,-0.0008940882135514511, 1.006487576863653, -0.006497805973761718, -0.0003651601039170879, -6.716070008919362e-05, 0.00024448606949817423, 0.00010124834513869009, 9.681549947810329e-05, 
deoxyribose, ,7D Glc t01 2,-7.32954308489409e-05, 1.001822377697563, -0.002921614271671542, 0.001366859915315085, -0.0004700391936479218, -2.5618738179594478e-05, 0.00010749315411735593, 0.00012054143650384835, 
deoxyribose, ,7D Glc t01 3,-0.0004360417902536529, 1.0036555851099243, -0.0038354556171741757, -2.005188176121524e-05, -9.398198091570018e-05, 8.460052076120229e-05, 5.297059611761205e-05, 0.0001563332530481533, 
deoxyribose, ,7D Glc t02 1,-0.0008571100812293069, 1.0058506615627534, -0.006030806790652957, -7.557602202762916e-05, 9.213251052301825e-05, 9.980313025462269e-05, 1.9025360153105925e-05, 4.476024899654989e-05, 
deoxyribose, ,7D Glc t02 2,-0.0005796517650379299, 1.005507876250018, -0.005962397701006318, -0.0005058815444463743, 0.0006209240376691567, 0.0002668803100140491, -0.0001303649600984354, 0.0002029636078499995, 
deoxyribose, ,7D Glc t02 3,-0.00037763198042385296, 1.0033919308928752, -0.003190130182148264, -0.000310665957315869, -0.0005097521722607678, 0.0002808031335240803, 7.517151503250426e-05, 0.00026264277029339086, 
deoxyribose, ,7D Glc t04 1,-0.0008057925730779228, 1.005753384957716, -0.005176535480664404, -0.0014128764049274735, 0.000652096597952427, -0.000100053430852812, 9.244578305068666e-05, 0.0001915379777253916, 
deoxyribose, ,7D Glc t04 2,-0.00048302603829640414, 1.0055557256742056, -0.006567275096736122, 0.00038229905853348877, 2.0886861607263654e-05, 0.0003580264766757022, 9.226789591729802e-05, 0.00015806912979660502, 
deoxyribose, ,7D Glc t04 3,-0.0002192977308414218, 1.0032634276768613, -0.003362269899560376, -0.00045673410900256043, -0.0001933526752662786, 0.0004985066563079304, -4.3449029125334594e-05, 0.00029387137978512557, 
deoxyribose, ,7D Glc t08 1,0.0011005348641457463, 1.0016039030101302, -0.00591820641187436, 0.002176591501290715, 0.0011373298378036406, 0.00044842020433065975, 0.0003492088864801557, 0.00020275297183884472, 
deoxyribose, ,7D Glc t08 2,0.0014651889329556076, 1.0007413490162917, -0.006275520628802379, 0.0035716619517781358, 0.0007766392687732683, 0.0004003800014859364, 0.0007210498321238709, 6.444055834947471e-05, 
deoxyribose, ,7D Glc t08 3,0.0012332435845756455, 1.0015640105680554, -0.005176751638661084, 0.0006022007286402386, 0.0018071786512929826, 0.00037328984449238955, 0.0005233147200946038, 0.00030675712608549264, 
deoxyribose, ,7D Glc t24 1,0.041541400150072696, 0.9000720936251091, 0.021632411732002196, 0.03690355827176985, 0.02126487650816548, 0.012173370997263334, 0.006401374082794316, 0.0015523147828954704, 
deoxyribose, ,7D Glc t24 2,0.03913201604560921, 0.9036398507608641, 0.02270080328702078, 0.03537948814540734, 0.02000740209961412, 0.011373642146539102, 0.005577339552506432, 0.0013214740080481383, 
deoxyribose, ,7D Glc t24 3,0.03861359458811294, 0.9051005076594956, 0.022548014139582594, 0.03403134690039048, 0.02066671755500196, 0.010554707097610899, 0.005740361354646544, 0.001358345293271974, 
deoxyribose, ,D2O t01 1,-0.0008506026550028005, 1.0060578812802532, -0.00611519239032143, -0.0005213193136245744, 0.0004042462771034587, 0.00010677718421509305, -8.725745139540623e-06, 7.633270751345536e-05, 
deoxyribose, ,D2O t01 2,-0.0008307091713149941, 1.0054355206400776, -0.004918978649943008, -0.0009700692309230099, 0.00011632474002478484, 0.00022276288571348405, 5.180136932995193e-05, 6.263824572016885e-05, 
deoxyribose, ,D2O t01 3,-0.0007034315455537605, 1.004693985904946, -0.003942602355796339, -0.0013472234028162134, 0.000237817510426466, 0.0002014906037452525, 4.214549512319194e-05, 0.0001143862443716393, 
deoxyribose, ,D2O t02 1,-0.0006611802323177626, 1.0051278530703167, -0.005444732165001574, -6.24131728117982e-06, 0.0001728994192366435, -6.601421249265326e-05, 6.191923341559733e-05, 0.00015431597180667555, 
deoxyribose, ,D2O t02 2,-0.0008668798388685304, 1.006212455044288, -0.005844413608625972, -0.0013271871064451796, 0.0007707108096704967, 0.00010421029655231037, -6.318778572198154e-05, 0.0001474123502823874, 
deoxyribose, ,D2O t02 3,-0.0009549563415672522, 1.006903536478019, -0.006868074728515501, -0.0006880210141228958, 0.0003546632755737487, 0.00016517665097232542, 6.63375169293524e-06, 0.00012608558638042524, 
deoxyribose, ,D2O t04 1,-0.0005222066598002602, 1.0041809589869801, -0.004668335480428274, 0.0005286420627360858, -0.00026417839888634014, 5.175363359195642e-05, -3.637688240658416e-05, 0.00020753607841310947, 
deoxyribose, ,D2O t04 2,-0.000893431314464448, 1.006461727867153, -0.006324784688590311, -0.0004072396406176381, -0.00015162053812238174, 0.00012710708983604233, 4.3750123985344547e-05, 0.0002510597863558588, 
deoxyribose, ,D2O t04 3,-0.0006340331068880622, 1.006808244432062, -0.00782140038997573, 0.00042530150410242034, -0.0002426688798517768, 0.0005011831174925803, 8.616838699388143e-05, 0.00024317182917635324, 
deoxyribose, ,D2O t08 1,0.00020963104019057545, 1.0012985050686387, -0.002851979156674863, 0.000998673631603598, 0.00043166025987559733, -3.911499635848135e-05, -3.6618292539294646e-07, 0.00016262137584086963, 
deoxyribose, ,D2O t08 2,-0.0005107251290847815, 1.0060582331056014, -0.007162936114595151, 9.95240552906323e-05, 0.0006508411801292466, 2.8781113250705733e-05, 0.00012145072582579484, 0.00020410593449761004, 
deoxyribose, ,D2O t08 3,-9.332347983160517e-05, 1.0043398062465483, -0.006347694171596711, 0.0014914711040356036, -0.0001706227816021198, 0.0003403342235198425, 0.00012488973930654729, 0.00022181563978835434, 
deoxyribose, ,D2O t24 1,0.010124753501281572, 0.9489395353322571, 0.04310930116050025, 0.006897032131542102, 0.0007294814712420226, 0.00011535358252106691, 6.048109133043565e-05, 0.00014881523060707999, 
deoxyribose, ,D2O t24 2,0.010674531187581852, 0.9456860475976071, 0.04589971656025722, 0.007730270277708791, 0.00032136188337703086, 0.00022316705685046945, 6.443612911919591e-06, 0.00013299301128729085, 
deoxyribose, ,D2O t24 3,0.01067544092888657, 0.9474465734316065, 0.04301751630541821, 0.008547644980917861, 0.0007453207678319393, -0.00020595860901181267, 0.00016570730080540531, 0.0002831958224316461, 
deoxyribose, ,U-13C Glc t01 1,-0.0006562579570123931, 1.004573707486112, -0.004662731959405743, -0.00028207876270927443, 0.00024780171902599366, 0.00010983283006733254, -2.5793143945788288e-05, 3.926183085526071e-05, 
deoxyribose, ,U-13C Glc t01 2,-0.0007020531214543006, 1.0046578548051561, -0.004779158588258668, -0.00013404390554802977, 0.0002698799173789282, -6.597628957974285e-05, 1.947128829767609e-05, 3.197277255378835e-05, 
deoxyribose, ,U-13C Glc t01 3,-0.0009179209951683257, 1.0064252133866087, -0.006996871026791952, 0.000369111287909054, 0.00022825793890157836, -0.00010463785812643944, -1.1342466770806019e-05, 9.026873826982406e-05, 
deoxyribose, ,U-13C Glc t02 1,-0.0009195894664100994, 1.005692454547591, -0.0056625774065323245, 6.457466321966777e-05, -0.0002655613840796557, 8.372455943468571e-05, 4.6632926068006015e-05, 4.075209429876402e-05, 
deoxyribose, ,U-13C Glc t02 2,-0.0008511308117498508, 1.006840405987156, -0.007824887352074197, 0.0004432237230005684, 0.0004717616231700326, -2.3818062793379608e-05, 4.824207200843988e-05, 4.507200953252949e-05, 
deoxyribose, ,U-13C Glc t02 3,-0.0007586542445698323, 1.0057303293885087, -0.0059773329156892225, -0.00017246663072931375, 0.00015903703479440138, 0.00015346332330014358, -3.7557513254342184e-05, 0.0001445273130694651, 
deoxyribose, ,U-13C Glc t04 1,-0.00028063647962080386, 1.0037271693471073, -0.0043835240424326, -0.0002805735662451625, 0.0008009728414435221, -0.00010660685156731897, 0.0001710124510281348, 7.154982066602297e-05, 
deoxyribose, ,U-13C Glc t04 2,-0.0004693991029755976, 1.0050165922188694, -0.005863037401415113, 7.822267899024739e-05, 0.0004639312713244527, 1.1375588794081347e-05, 0.0003045926041910558, -1.1676960753988371e-05, 
deoxyribose, ,U-13C Glc t04 3,-0.0005156411950205468, 1.004863314890504, -0.005265965181655311, -0.0004015037389660037, 0.0005060121164429628, 0.00012044410941030287, 9.087412309135006e-05, 8.682368117286447e-05, 
deoxyribose, ,U-13C Glc t08 1,0.0050126126741131885, 0.9971568693221657, -0.005699505510099688, 0.0009244429472869701, 0.0014416370149469455, 0.0011031829457136698, 0.005251586847409081, -0.00017821356742267513, 
deoxyribose, ,U-13C Glc t08 2,0.004897108866246497, 0.9976153082028194, -0.005845269289799842, 0.0009100654253011224, 0.0009189374594850049, 0.0011183831022320827, 0.005518003750481679, -0.000235428650519192, 
deoxyribose, ,U-13C Glc t08 3,0.005400424573685959, 0.9974191427239374, -0.0064121081581917086, 0.0007813908860402355, 0.0010601635475659618, 0.0015821246092899892, 0.005672833599780288, -0.00010354720842204787, 
deoxyribose, ,U-13C Glc t24 1,0.11111443684673707, 0.8475138006910762, -0.0015992745316777987, 0.01679827983250844, 0.010956822040919675, 0.02285892578006411, 0.11044551041858898, -0.006974064231479529, 
deoxyribose, ,U-13C Glc t24 2,0.11158498967336525, 0.8458080980621776, -0.0012328110711069548, 0.01774257303637158, 0.011627547713305647, 0.02341370458347635, 0.10912518448992148, -0.006484296814145762, 
deoxyribose, ,U-13C Glc t24 3,0.11129536176587819, 0.8475350210250912, -0.0025524116816481035, 0.017045937811135697, 0.012012518804517088, 0.02284374012055567, 0.10987097376321871, -0.006755779842870296, 
ribose, ,1-2-13C Glc t01 1,0.006145160987478789, 0.9901333123415447, -0.0023875758755486933, 0.0028980466085337616, 0.0012132978780366912, 0.0032314395515633306, 0.012572080232230585, -0.007660600736360404, 
ribose, ,1-2-13C Glc t01 2,0.0002385866081635665, 1.0033953922553107, -0.006868939878873963, 0.0008220072607987529, 0.0018819663939877637, 0.000453528413467748, 0.0026998411614298215, -0.0023837956061209223, 
ribose, ,1-2-13C Glc t01 3,0.0005285510945925274, 1.0013525798306722, -0.0045516576102668125, 0.0018995064845800564, 0.0001598136688832608, 0.0014588277334850238, 0.000476380087804579, -0.0007954501951584849, 
ribose, ,1-2-13C Glc t02 1,0.003543189497458377, 0.9901354290380341, -0.0005703445564032491, 0.006635242206729351, 0.002333497841736846, 0.0038493286522401663, -0.00046010808754660856, -0.0019230450947905597, 
ribose, ,1-2-13C Glc t02 2,0.0023493619835597735, 0.9933366203922479, -0.0017951567550763047, 0.006932884872253347, 0.00041345910646669475, 0.0031213113178536903, -0.0003546499235857326, -0.0016544690101596554, 
ribose, ,1-2-13C Glc t02 3,0.003869420894588083, 0.9883494866919382, 0.003072554776686463, 0.0028180352545435798, 0.0031303516027504415, 0.0059859731657125066, -0.0013113615604404538, -0.0020450399311907007, 
ribose, ,1-2-13C Glc t04 1,0.010151238749909858, 0.970232885099009, 0.0054876728160627025, 0.016144246386831013, 0.0016585593470185172, 0.010282903661579747, 0.00013842191463436562, -0.003944689225135324, 
ribose, ,1-2-13C Glc t04 2,0.019707100311206663, 0.9481610946232565, 0.01028017423462015, 0.028204632037400805, 0.00422147039620176, 0.007881205827605849, 0.0001446082267014342, 0.001106814654213733, 
ribose, ,1-2-13C Glc t04 3,0.00981680970754634, 0.9792923155686822, -0.0008994413403865622, 0.01298775083402893, 0.001485614165929508, 0.006110606783745816, 0.001213395643165287, -0.0001902416551652488, 
ribose, ,1-2-13C Glc t08 1,0.04432090886891079, 0.8836113592624194, 0.02601054571558817, 0.05278402405427287, 0.01797733126112211, 0.01851292369378547, 0.0002597252460480762, 0.0008440907667636934, 
ribose, ,1-2-13C Glc t08 2,0.04383193770486155, 0.8788787940595316, 0.03006645869909196, 0.06172695939175158, 0.009630811335986122, 0.017585829699162687, 0.0024313849448906067, -0.00032023813041467166, 
ribose, ,1-2-13C Glc t08 3,0.044735968757699106, 0.8769126426324055, 0.03542993405966056, 0.05023587245061635, 0.01877584013766114, 0.017110972530022778, 0.0014657060855758873, 6.903210405790601e-05, 
ribose, ,1-2-13C Glc t24 1,0.11759961448741764, 0.663818921307032, 0.10606102123437867, 0.14211994731132152, 0.039901558111916965, 0.04522318875952286, 0.0025528379613275433, 0.00032252531450071024, 
ribose, ,1-2-13C Glc t24 2,0.10834117140486221, 0.6896208147988042, 0.09297066924956172, 0.1390521223179193, 0.03647388660997209, 0.03969441697897317, 0.0023557534706518356, -0.0001676634258825419, 
ribose, ,1-2-13C Glc t24 3,0.1079199897153365, 0.6933269172871981, 0.09126159636165788, 0.13285535480288513, 0.04127023132772435, 0.03852664521426439, 0.0039251725532604646, -0.0011659175469903155, 
ribose, ,7D Glc t01 1,-0.006820288596988155, 1.0142076846862718, -0.0002084934821348501, -0.002720095137995138, -0.0005538931331306165, -0.020658473818426254, 0.010577098463197173, -0.0006438275777821346, 
ribose, ,7D Glc t01 2,-0.0017912749905178232, 1.00901101215928, -0.009215959450754298, 0.0018286099467768884, -0.002853398910606932, 0.0007363197130811641, 0.00253449175974864, -0.00204107521752558, 
ribose, ,7D Glc t01 3,-0.000248499406539121, 1.0057526133251091, -0.011102848458767101, 0.004700296320411772, 0.0008028929212568419, -0.0005215177586636985, 0.002322730254326085, -0.001954166603672888, 
ribose, ,7D Glc t02 1,0.0050208202910543495, 0.9886673150682307, -0.0022237948549163424, 0.008902047933182966, -0.0012498275766151268, 0.007272607331734678, 0.002586238452515698, -0.0039545863541325535, 
ribose, ,7D Glc t02 2,0.0006598473520388066, 1.0027936541834024, -0.00565721492054478, -0.003951705487768449, 0.005925398112463533, 0.002799849398627868, -4.0057934951927335e-06, -0.001905975492685265, 
ribose, ,7D Glc t02 3,0.004256627211309135, 0.9881827606382833, 0.0029455190608762972, 0.006670099226715203, -0.005737765829038635, 0.008798857508987597, 0.0035712631603443197, -0.004430733766167996, 
ribose, ,7D Glc t04 1,0.028343165255958817, 0.9398378708701278, 0.016801905986308034, 0.015941642749186285, 0.006144047774300225, 0.007708783112573603, 0.009287972767147483, 0.004277776740356641, 
ribose, ,7D Glc t04 2,0.011580829704212628, 0.97212345257982, -0.0007184299980603508, 0.013378265071797265, 0.012099870475345326, 0.0032380854355283225, 0.005077613701823788, -0.005198857266254439, 
ribose, ,7D Glc t04 3,0.023131969883268315, 0.9680988141842894, -0.0004843113078739382, 0.0007264759657454637, 0.00969097432980633, 0.01092204471921944, 0.0012139358431835208, 0.009832066265629756, 
ribose, ,7D Glc t08 1,0.05769351646715189, 0.8798717169135634, 0.022931216221254536, 0.03175777985894934, 0.029285317469517402, 0.016690032820736042, 0.011685381123612353, 0.007778555592366648, 
ribose, ,7D Glc t08 2,0.05676044781819423, 0.871047264638549, 0.028690666821753908, 0.04427997643521061, 0.020323045811251293, 0.019290847692704994, 0.013029652590765193, 0.0033385460097650763, 
ribose, ,7D Glc t08 3,0.05493464160904973, 0.8774754058702451, 0.02906105389200736, 0.03444369773127456, 0.023683524092945264, 0.018438082844319924, 0.014532916771621619, 0.002365318797586387, 
ribose, ,7D Glc t24 1,0.13328761235636483, 0.6840988193740091, 0.0729983102611215, 0.10972148683916218, 0.05941188383393662, 0.04457091110074115, 0.024426437252208635, 0.0047721513388209015, 
ribose, ,7D Glc t24 2,0.12353421685859921, 0.7079191333117237, 0.06743525856542092, 0.09952083891633075, 0.05772239359710828, 0.03981133311259297, 0.023230403469123598, 0.004360639027699667, 
ribose, ,7D Glc t24 3,0.1172914886967617, 0.7191486880058297, 0.06521989608036308, 0.09859614447429745, 0.055423028870732235, 0.03629976428002068, 0.022006266313207845, 0.0033062119755489, 
ribose, ,D2O t01 1,-0.0016821938880694082, 1.0048596829238743, -0.002688205356385629, -0.0005410367410444467, -0.0016690680842428977, 0.00013977307626593277, 0.001267897631471567, -0.0013690434499391327, 
ribose, ,D2O t01 2,-0.0016696708002363963, 1.00612808596679, -0.005167389300363586, 0.0016468815674708305, -0.003623895747675566, 0.0004761792374999107, 0.002418258000639605, -0.0018781197243612367, 
ribose, ,D2O t01 3,0.000973300881238094, 1.003469558251802, -0.0024329958397561495, -0.004785366747890904, 0.0014384072505658093, -0.0004440951338810821, 0.0012222599081689173, 0.0015322323109914725, 
ribose, ,D2O t02 1,0.0007932529020756237, 0.9932661483908176, 0.0049766999911983, 0.002828001166874948, -0.0003722549799490871, 0.00019954065337368963, 0.00016577125224965532, -0.0010639064745650375, 
ribose, ,D2O t02 2,0.0009118707657149587, 0.9928288044735478, 0.0043251309504962554, 0.004778227939838946, -0.0005034469047435006, -0.001369039241346491, 0.001065801249510229, -0.0011254784673031784, 
ribose, ,D2O t02 3,-0.0009338265747547429, 1.0019201702098626, -0.0016958476588661766, 0.0013105123649326473, -0.0009616198532863063, -0.0004959857969101621, 0.0011959581776321104, -0.0012731874433647605, 
ribose, ,D2O t04 1,0.001372512097328741, 0.9894149374076174, 0.010709330604327922, -0.0005417852388509337, 0.00025541241143299596, 0.001827121474479602, -0.0005246892791680757, -0.0011403273798384368, 
ribose, ,D2O t04 2,-0.0015673417448079812, 0.995041574646356, 0.010817930008942945, -0.0033049498284294346, 0.0017030662182390076, -0.0012121600517012074, -0.004400126691599602, 0.0013546656981923083, 
ribose, ,D2O t04 3,0.0010074550609701833, 0.9859661937219117, 0.011080700327287338, 0.008230499236908672, -0.0024512188532335574, 0.001269318869294481, -0.005352372460250797, 0.0012568791580821915, 
ribose, ,D2O t08 1,0.010730757697261674, 0.9475239474105506, 0.044731011749357535, 0.00341567092629706, 0.0045541315505985966, -0.00037736298383619194, 0.00024635821702648024, -9.375686999417059e-05, 
ribose, ,D2O t08 2,0.00987535038202151, 0.9478044408368883, 0.04249965804158028, 0.009222504905778002, 0.000872181291001078, 0.0003998882159857524, 0.0011166225505544053, -0.0019152958417875791, 
ribose, ,D2O t08 3,0.008926084578796517, 0.9574546435874994, 0.03451639960653882, 0.0034961430377704918, 0.0027627058996381963, 0.0019400483369424275, 0.0029808464456484987, -0.0031507869140379174, 
ribose, ,D2O t24 1,0.024559691362998928, 0.8653978171974802, 0.11874932299943539, 0.014992878772734973, 0.001367885014716031, 0.00024058886646240887, 0.0019519857719341174, -0.0027004786227633536, 
ribose, ,D2O t24 2,0.027483046994827842, 0.8555768155839115, 0.12508551003166418, 0.016919467674439224, 0.003845612707544287, -0.0018576418655973665, 0.0007138492800482148, -0.0002836134120100018, 
ribose, ,D2O t24 3,0.029016827275084613, 0.8538086647288379, 0.12283071583458623, 0.017979995781996123, 0.006229879184936133, -0.001081286608082914, 0.0004464213369075337, -0.00021439025918086737, 
ribose, ,U-13C Glc t01 1,0.0046402349211127755, 0.9926491929354164, 0.0001758050465485466, 0.001400113133457302, 0.0004069961801064363, 0.0021732912742582055, 0.004216384005417957, -0.0010217825752047351, 
ribose, ,U-13C Glc t01 2,0.002564177580802616, 0.9991395876853817, -0.003685034478838556, -0.0009141453566582301, 0.0030641574541231315, 0.0003933159235358148, 0.0018800580142783552, 0.00012206075817771319, 
ribose, ,U-13C Glc t01 3,0.0019492131102567586, 1.0015545657756473, -0.011803252866608917, 0.006429402793698129, 0.0012888086760604338, 0.0028523405166956187, 0.0027048727812547958, -0.003026737676747424, 
ribose, ,U-13C Glc t02 1,0.010460901810247593, 0.9901263411740991, -0.003077308573800042, -0.003941430513677467, 0.0017419313125501706, 0.004534338723130508, 0.01333433563371891, -0.0027182077560210954, 
ribose, ,U-13C Glc t02 2,0.008009110876480907, 0.9913772605950876, -0.006302040967124897, 0.004499911556334939, 0.0016864870851995403, 0.003040850534861469, 0.006051167455552649, -0.00035363625991121375, 
ribose, ,U-13C Glc t02 3,0.02604875456467437, 0.9625687420542938, -0.003740351301120355, 0.00821306362284591, 0.006611599342201615, 0.006968307287270994, 0.020373109699261635, -0.000994470704753717, 
ribose, ,U-13C Glc t04 1,0.010504020348048706, 0.9852727972989471, -0.003405494120701834, 0.006268324815460579, 0.006432652913713651, -0.02526268445725735, 0.04852067563306618, -0.017826272083228255, 
ribose, ,U-13C Glc t04 2,0.029249526680296647, 0.9582188151011902, 0.002619973263483327, 0.0025820651351344103, 0.003617899563201743, 0.00814534572846495, 0.024617432306589093, 0.00019846890193621092, 
ribose, ,U-13C Glc t04 3,0.030495496644308544, 0.9616511088192942, -0.006691952867888741, 0.004463425699518126, 0.0074648528562597325, 0.006125754750147806, 0.02808036069068069, -0.0010935499480116868, 
ribose, ,U-13C Glc t08 1,0.09175106358441422, 0.8687489094174219, 0.002658623895375329, 0.012508648019924514, 0.01284616701169259, 0.02560200577749134, 0.08392993784234776, -0.006294291964253508, 
ribose, ,U-13C Glc t08 2,0.1015919871479094, 0.855419529612656, -0.001787037637264701, 0.018558815983800343, 0.016593078216193317, 0.02480059504828202, 0.09325039894258572, -0.006835380166252694, 
ribose, ,U-13C Glc t08 3,0.10171109323698801, 0.8544547729535877, 0.004025397585615109, 0.013468713051717995, 0.014123532354949146, 0.022555008908962466, 0.10152234783882684, -0.01014977269365906, 
ribose, ,U-13C Glc t24 1,0.2928724361334562, 0.5879868793772836, 0.008537295568100964, 0.036159499245579915, 0.03794837846423479, 0.06813242481555674, 0.27740964708891847, -0.01617412455967452, 
ribose, ,U-13C Glc t24 2,0.27629332325524864, 0.6113687209535107, 0.005694581940071632, 0.0395379085418048, 0.033191343905655514, 0.06441884911140487, 0.2589914609400901, -0.013202865392537694, 
ribose, ,U-13C Glc t24 3,0.29946595623139205, 0.5809871057860683, 0.0032166645894263894, 0.041629261841583345, 0.03590626662843488, 0.0708921494614392, 0.28517815877358943, -0.017809607080541585, 
